timestamp,message
1694449001226,"94.76.224.227 - - [11/Sep/2023:16:16:40 +0000] ""GET http://43.202.84.178:80/SQL/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449001477,"94.76.224.227 - - [11/Sep/2023:16:16:40 +0000] ""GET http://43.202.84.178:80/phpMyAdmin-2.5.5-pl1/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449001978,"94.76.224.227 - - [11/Sep/2023:16:16:41 +0000] ""GET http://43.202.84.178:80/phpMyAdmin-2.5.5/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449002479,"94.76.224.227 - - [11/Sep/2023:16:16:41 +0000] ""GET http://43.202.84.178:80/phpMyAdmin-2.5.4/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449003231,"94.76.224.227 - - [11/Sep/2023:16:16:42 +0000] ""GET http://43.202.84.178:80/phpMyAdmin-2.5.7-pl1/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449003732,"94.76.224.227 - - [11/Sep/2023:16:16:42 +0000] ""GET http://43.202.84.178:80/admin/pma/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449003982,"94.76.224.227 - - [11/Sep/2023:16:16:43 +0000] ""GET http://43.202.84.178:80/phpMyAdmin-2/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449004483,"94.76.224.227 - - [11/Sep/2023:16:16:43 +0000] ""GET http://43.202.84.178:80/web/phpMyAdmin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449006238,"94.76.224.227 - - [11/Sep/2023:16:16:44 +0000] ""GET http://43.202.84.178:80/webadmin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449006740,"94.76.224.227 - - [11/Sep/2023:16:16:46 +0000] ""GET http://43.202.84.178:80/admin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449008244,"94.76.224.227 - - [11/Sep/2023:16:16:46 +0000] ""GET http://43.202.84.178:80/dbadmin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449008746,"94.76.224.227 - - [11/Sep/2023:16:16:48 +0000] ""GET http://43.202.84.178:80/mysql/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449012830,"94.76.224.227 - - [11/Sep/2023:16:16:48 +0000] ""GET http://43.202.84.178:80/phpMyAdmin2/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449014762,"94.76.224.227 - - [11/Sep/2023:16:16:54 +0000] ""GET http://43.202.84.178:80/sqlweb/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449015263,"94.76.224.227 - - [11/Sep/2023:16:16:54 +0000] ""GET http://43.202.84.178:80/webdb/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449015765,"94.76.224.227 - - [11/Sep/2023:16:16:55 +0000] ""GET http://43.202.84.178:80/websql/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449019276,"94.76.224.227 - - [11/Sep/2023:16:16:55 +0000] ""GET http://43.202.84.178:80/_phpMyAdmin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449019794,"94.76.224.227 - - [11/Sep/2023:16:16:59 +0000] ""GET http://43.202.84.178:80/php/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449023830,"94.76.224.227 - - [11/Sep/2023:16:16:59 +0000] ""GET http://43.202.84.178:80/admin/phpmyadmin/scripts/setup.txt HTTP/1.0"" 404 162 ""-"" ""-"""
1694449025795,"94.76.224.227 - - [11/Sep/2023:16:17:05 +0000] ""GET http://43.202.84.178:80/sqlmanager/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449026297,"94.76.224.227 - - [11/Sep/2023:16:17:05 +0000] ""GET http://43.202.84.178:80/mysqlmanager/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449026799,"94.76.224.227 - - [11/Sep/2023:16:17:06 +0000] ""GET http://43.202.84.178:80/phpmanager/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449027300,"94.76.224.227 - - [11/Sep/2023:16:17:06 +0000] ""GET http://43.202.84.178:80/php-myadmin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449027802,"94.76.224.227 - - [11/Sep/2023:16:17:07 +0000] ""GET http://43.202.84.178:80/phpmy-admin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694449031833,"94.76.224.227 - - [11/Sep/2023:16:17:07 +0000] ""GET http://43.202.84.178:80/mysql-admin/scripts/setup.php HTTP/1.0"" 404 162 ""-"" ""-"""
1694450514831,"139.162.84.205 - - [11/Sep/2023:16:41:49 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1694450746830,"3.239.83.162 - - [11/Sep/2023:16:45:42 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Linux; Android 7.1.1; SM-J510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"""
1694450934831,"111.20.101.120 - - [11/Sep/2023:16:48:50 +0000] ""GET / HTTP/1.1"" 400 166 ""-"" ""-"""
1694452805830,"178.62.80.43 - - [11/Sep/2023:17:20:01 +0000] ""\x16\x03\x01\x01\xFC\x01\x00\x01\xF8\x03\x03^\xDAx{j/%\x90\x9F\x96\xB5\xE9\x07\xBC\xA0\x9EG\xFAWm\x1A\xAF\xD3\xDAq\x91\x1E\xA3-\xC5\x8C\x8F\x00\x01<\xCC\x14\xCC\x13\xCC\x15\xC00\xC0,\xC0(\xC0$\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694452820830,"66.240.236.116 - - [11/Sep/2023:17:20:15 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 zgrab/0.x"""
1694454077831,"180.149.125.169 - - [11/Sep/2023:17:41:13 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"""
1694454157830,"35.240.121.17 - - [11/Sep/2023:17:42:33 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""python-requests/2.31.0"""
1694456914830,"205.210.31.8 - - [11/Sep/2023:18:28:29 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1694458589830,"146.190.135.19 - - [11/Sep/2023:18:56:25 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694460186831,"128.14.209.162 - - [11/Sep/2023:19:23:01 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"""
1694461826830,"45.79.181.94 - - [11/Sep/2023:19:50:22 +0000] ""\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\xE1F\xC5\x1BZ\xF0Y\x95\x06y\x02\xBE\xB6\xA4tXA\x9Bq|\xC0\x1F1\xB3:{y\xBC`\xA0:\xDA\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694464140830,"144.255.16.12 - - [11/Sep/2023:20:28:55 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""-"""
1694464584831,"185.180.143.50 - - [11/Sep/2023:20:36:20 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"""
1694464636830,"139.162.84.205 - - [11/Sep/2023:20:37:12 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1694466589441,"221.11.4.158 - - [11/Sep/2023:21:09:48 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694466593831,"220.250.11.48 - - [11/Sep/2023:21:09:49 +0000] ""GET /favicon.ico HTTP/1.1"" 404 564 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694468607831,"104.152.52.92 - - [11/Sep/2023:21:43:22 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""masscan/1.3 (https://github.com/robertdavidgraham/masscan)"""
1694469041830,"172.104.11.34 - - [11/Sep/2023:21:50:36 +0000] ""\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\xA3\xCD9fU\x09\xF2\x95\x86"" 400 166 ""-"" ""-"""
1694469752027,"103.80.134.74 - - [11/Sep/2023:22:02:31 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""-"""
1694469752027,"91.204.226.19 - - [11/Sep/2023:22:02:31 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""-"""
1694469752027,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /status.asp HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /status.asp HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /status.asp HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /w/home.asp HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /index.htm HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /index.htm HTTP/1.1"" 404 162 ""-"" ""-"""
1694469752278,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /frame.cmo HTTP/1.1"" 404 162 ""-"" ""-"""
1694469756830,"91.204.226.19 - - [11/Sep/2023:22:02:32 +0000] ""GET /title_bar.html HTTP/1.1"" 404 162 ""-"" ""-"""
1694473849002,"162.142.125.222 - - [11/Sep/2023:23:10:48 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""-"""
1694473849253,"162.142.125.222 - - [11/Sep/2023:23:10:48 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694473849504,"162.142.125.222 - - [11/Sep/2023:23:10:49 +0000] ""PRI * HTTP/2.0"" 400 166 ""-"" ""-"""
1694473853831,"162.142.125.222 - - [11/Sep/2023:23:10:49 +0000] ""GET /favicon.ico HTTP/1.1"" 404 134 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694474682831,"84.241.45.61 - - [11/Sep/2023:23:24:38 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"""
1694474900830,"45.95.146.119 - - [11/Sep/2023:23:28:16 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Linux Gnu (cow)"""
1694475367017,"167.94.146.51 - - [11/Sep/2023:23:36:06 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""-"""
1694475367770,"167.94.146.51 - - [11/Sep/2023:23:36:06 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694475368021,"167.94.146.51 - - [11/Sep/2023:23:36:07 +0000] ""PRI * HTTP/2.0"" 400 166 ""-"" ""-"""
1694475372830,"167.94.146.51 - - [11/Sep/2023:23:36:07 +0000] ""GET /favicon.ico HTTP/1.1"" 404 134 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694476354309,"185.254.196.173 - - [11/Sep/2023:23:52:33 +0000] ""GET /.env HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1694476358830,"185.254.196.173 - - [11/Sep/2023:23:52:34 +0000] ""POST / HTTP/1.1"" 405 568 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1694476422830,"172.105.128.11 - - [11/Sep/2023:23:53:38 +0000] ""\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\xA8\xE0C\xC43`\xE9\xC3\xF3\xB7\x19\xDF\xAE\x07\xDFWy\x10\x0F\xC9\xC7\x11\x7F\x98\xDA\xB6\x05`\xFD\xB9p\xD5\x00\x00 \xC0/\xC00\xC0+\xC0,\xCC\xA8\xCC\xA9\xC0\x13\xC0\x09\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694477097477,"209.160.106.188 - - [12/Sep/2023:00:04:56 +0000] ""GET /.env HTTP/1.1"" 404 134 ""-"" ""Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"""
1694477101831,"209.160.106.188 - - [12/Sep/2023:00:04:57 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"""
1694477522832,"205.210.31.147 - - [12/Sep/2023:00:11:58 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1694479223832,"139.162.84.205 - - [12/Sep/2023:00:40:19 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1694481559832,"198.235.24.140 - - [12/Sep/2023:01:19:14 +0000] ""\x16\x03\x01\x00\xCA\x01\x00\x00\xC6\x03\x03U\xFC.J)\xFCb\xBBy\xFDQ\x9B\xDE#\xEA~3\xDF\xD4_\x04<S\xB3\xAE\xAC1g\x1C\xDDS0\x00\x00h\xCC\x14\xCC\x13\xC0/\xC0+\xC00\xC0,\xC0\x11\xC0\x07\xC0'\xC0#\xC0\x13\xC0\x09\xC0(\xC0$\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694482243832,"54.242.123.202 - - [12/Sep/2023:01:30:38 +0000] ""GET /.git/HEAD HTTP/1.1"" 404 162 ""-"" ""Python-urllib/3.10"""
1694482296832,"94.102.61.10 - - [12/Sep/2023:01:31:32 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"""
1694484723832,"198.235.24.5 - - [12/Sep/2023:02:11:59 +0000] ""\x16\x03\x01\x00\xCA\x01\x00\x00\xC6\x03\x03iFm\xEA\xCB\xD0\x1E4\x05\xA9\xA6\x83t?cy\x86n\x8E\xA5\xF1>N\x8A\x15\xB8\xE5\xD8;\xEB\xC2\x8A\x00\x00h\xCC\x14\xCC\x13\xC0/\xC0+\xC00\xC0,\xC0\x11\xC0\x07\xC0'\xC0#\xC0\x13\xC0\x09\xC0(\xC0$\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694485717832,"205.210.31.248 - - [12/Sep/2023:02:28:33 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1694485819832,"87.251.64.11 - - [12/Sep/2023:02:30:14 +0000] ""\x12\x01\x00^\x00\x00\x01\x00\x00\x00$\x00\x06\x01\x00*\x00\x01\x02\x00+\x00\x01\x03\x00,\x00\x04\x04\x000\x00\x01\x05\x001\x00$\x06\x00U\x00\x01\xFF\x04\x07\x0C\xBC\x00\x00\x00\x00\x00\x00\x15\xD0\x00 \x00\x00\x00\x00\x00\x00\x00\xC0\x0C\x07\x08J\x02\x00\x00\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x07\x08J\x02\x00\x00\xFE\xFF\xFF\xFF\x01"" 400 166 ""-"" ""-"""
1694487457832,"60.13.138.179 - - [12/Sep/2023:02:57:33 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""-"""
1694487508398,"27.98.228.252 - - [12/Sep/2023:02:58:28 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694487512832,"220.173.208.245 - - [12/Sep/2023:02:58:28 +0000] ""GET /favicon.ico HTTP/1.1"" 404 564 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694489625149,"149.129.50.37 - - [12/Sep/2023:03:33:44 +0000] ""GET http://www.1ucn.com/proxychecker/index.php HTTP/1.1"" 404 162 ""-"" ""Mozilla/3.0 NAVIO_AOLTV (11; 13; Philips; PH200; 1; R2.0C36_AOL.0110OPTIK; R2.0.0139d_OPTIK)"""
1694489625400,"149.129.50.37 - - [12/Sep/2023:03:33:45 +0000] ""\x05\x02\x00\x01"" 400 166 ""-"" ""-"""
1694489629832,"149.129.50.37 - - [12/Sep/2023:03:33:45 +0000] ""\x04\x01\x00P\x95\x812%\x00"" 400 166 ""-"" ""-"""
1694490568832,"180.247.86.42 - - [12/Sep/2023:03:49:24 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"""
1694490607833,"167.94.138.33 - - [12/Sep/2023:03:50:03 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694490614494,"167.94.138.33 - - [12/Sep/2023:03:50:14 +0000] ""PRI * HTTP/2.0"" 400 166 ""-"" ""-"""
1694490618833,"167.94.138.33 - - [12/Sep/2023:03:50:14 +0000] ""GET /favicon.ico HTTP/1.1"" 404 134 ""-"" ""Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"""
1694491232832,"92.118.39.40 - - [12/Sep/2023:04:00:28 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""-"""
1694493615832,"139.162.84.205 - - [12/Sep/2023:04:40:11 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1694493925832,"184.105.247.194 - - [12/Sep/2023:04:45:21 +0000] ""\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\x14dun\xAE_\x92d\xF0\xD1\x94\x96+\x9F\xA4\xFC\x18U\x14\xD6\x0B\xDD^8\xAB\x82W\x18Y\xA4\xE4Q\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0"" 400 166 ""-"" ""-"""
1694494183832,"107.170.238.45 - - [12/Sep/2023:04:49:39 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 zgrab/0.x"""
1694494256832,"162.216.150.11 - - [12/Sep/2023:04:50:52 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1694495830832,"121.29.178.42 - - [12/Sep/2023:05:17:05 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""-"""
1694495849709,"58.18.161.10 - - [12/Sep/2023:05:17:29 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694495853831,"124.235.138.129 - - [12/Sep/2023:05:17:29 +0000] ""GET /favicon.ico HTTP/1.1"" 404 564 ""-"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"""
1694497254832,"165.22.114.52 - - [12/Sep/2023:05:40:49 +0000] ""\x16\x03\x01\x01\xFC\x01\x00\x01\xF8\x03\x03\xB7p\xC7\x9B\xBDy\x18i\xC3\x09\xE1bIB\xBE5M\xBB0P\xA6\x04\x89\x02\xD3"" 400 166 ""-"" ""-"""
1694497918090,"185.254.196.173 - - [12/Sep/2023:05:51:57 +0000] ""GET /.env HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1694497922832,"185.254.196.173 - - [12/Sep/2023:05:51:57 +0000] ""POST / HTTP/1.1"" 405 568 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
1694500480832,"180.149.125.170 - - [12/Sep/2023:06:34:35 +0000] ""GET /stalker_portal/server/tools/auth_simple.php HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.90 Safari/537.36"""
1694501557099,"106.240.19.114 - - [12/Sep/2023:06:52:36 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501561832,"106.240.19.114 - - [12/Sep/2023:06:52:36 +0000] ""GET /favicon.ico HTTP/1.1"" 404 134 ""http://43.202.84.178/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501566832,"106.240.19.114 - - [12/Sep/2023:06:52:42 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501584832,"192.241.201.6 - - [12/Sep/2023:06:53:00 +0000] ""MGLNDD_43.202.84.178_80"" 400 166 ""-"" ""-"""
1694501623583,"106.240.19.114 - - [12/Sep/2023:06:53:39 +0000] ""GET / HTTP/1.1"" 304 0 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501624586,"106.240.19.114 - - [12/Sep/2023:06:53:43 +0000] ""GET / HTTP/1.1"" 304 0 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501624837,"106.240.19.114 - - [12/Sep/2023:06:53:44 +0000] ""GET / HTTP/1.1"" 304 0 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501629832,"106.240.19.114 - - [12/Sep/2023:06:53:44 +0000] ""GET / HTTP/1.1"" 304 0 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501656430,"106.240.19.114 - - [12/Sep/2023:06:54:16 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694501660832,"106.240.19.114 - - [12/Sep/2023:06:54:16 +0000] ""GET /favicon.ico HTTP/1.1"" 404 134 ""http://43.202.84.178/"" ""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/116.0"""
1694506718358,"129.146.166.93 - - [12/Sep/2023:08:18:38 +0000] ""GET /.env HTTP/1.1"" 404 134 ""-"" ""python-requests/2.26.0"""
1694506722831,"129.146.166.93 - - [12/Sep/2023:08:18:38 +0000] ""POST / HTTP/1.1"" 405 166 ""-"" ""python-requests/2.26.0"""
1694507950832,"139.162.84.205 - - [12/Sep/2023:08:39:05 +0000] ""GET / HTTP/1.0"" 200 612 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"""
1694511975832,"45.79.181.104 - - [12/Sep/2023:09:46:11 +0000] ""\x16\x03\x01\x00\x85\x01\x00\x00\x81\x03\x03\x17'1\xFF\xA3n\x97\x15\xA3\xA5\x11\xE9\x1E-.I\xA1Z>\x86\xBE"" 400 166 ""-"" ""-"""
1694512571834,"35.203.211.247 - - [12/Sep/2023:09:56:07 +0000] ""GET / HTTP/1.1"" 200 612 ""-"" ""Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"""
1694513144832,"141.98.11.60 - - [12/Sep/2023:10:05:40 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"""
1694513433832,"185.36.81.33 - - [12/Sep/2023:10:10:28 +0000] ""GET / HTTP/1.1"" 200 396 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"""
1694514935832,"45.56.108.128 - - [12/Sep/2023:10:35:30 +0000] ""GET /systembc/password.php HTTP/1.0"" 404 564 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"""
1694515156810,"185.254.196.186 - - [12/Sep/2023:10:39:16 +0000] ""GET /.env HTTP/1.1"" 404 197 ""-"" ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"""
